x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.15,2018-01-02 15:00:00,ON,2018,1,2,15,-14.5,,-17.2,,,,0,,80,,100.65,,,,-17,,5,,3,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.16,2018-01-02 16:00:00,ON,2018,1,2,16,-15.2,,-17.9,,,,0,,79,,100.64,,,,-19,,36,,5,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.17,2018-01-02 17:00:00,ON,2018,1,2,17,-15.3,,-17.7,,,,0,,82,,100.65,,,,-20,,5,,6,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.18,2018-01-02 18:00:00,ON,2018,1,2,18,-15.0,,-17.2,,,,0,,83,,100.66,,,,-17,,1,,3,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.19,2018-01-02 19:00:00,ON,2018,1,2,19,-7.3,,-10.6,,,,0,,77,,100.66,,,,-14,,23,,18,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.20,2018-01-02 20:00:00,ON,2018,1,2,20,-6.8,,-10.8,,,,0,,74,,100.66,,,,-15,,22,,28,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.21,2018-01-02 21:00:00,ON,2018,1,2,21,-6.9,,-10.9,,,,0,,73,,100.66,,,,-14,,22,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.22,2018-01-02 22:00:00,ON,2018,1,2,22,-6.8,,-11.1,,,,0,,72,,100.67,,,,-14,,22,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.23,2018-01-02 23:00:00,ON,2018,1,2,23,-7.3,,-11.4,,,,0,,72,,100.75,,,,-14,,23,,18,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.0,2018-01-03 00:00:00,ON,2018,1,3,0,-7.4,,-11.8,,,,0,,71,,100.77,,,,-14,,24,,17,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.1,2018-01-03 01:00:00,ON,2018,1,3,1,-7.5,,-12.2,,,,0,,69,,100.77,,,,-12,,25,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.2,2018-01-03 02:00:00,ON,2018,1,3,2,-7.7,,-12.4,,,,0,,69,,100.81,,,,-13,,23,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.3,2018-01-03 03:00:00,ON,2018,1,3,3,-7.7,,-12.6,,,,0,,68,,100.83,,,,-13,,23,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.4,2018-01-03 04:00:00,ON,2018,1,3,4,-8.2,,-12.7,,,,0,,70,,100.81,,,,-13,,21,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.5,2018-01-03 05:00:00,ON,2018,1,3,5,-8.7,,-13.2,,,,0,,70,,100.78,,,,-12,,22,,6,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.6,2018-01-03 06:00:00,ON,2018,1,3,6,-9.7,,-13.4,,,,0,,74,,100.79,,,,-12,,19,,4,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.7,2018-01-03 07:00:00,ON,2018,1,3,7,-8.5,,-13.4,,,,0,,68,,100.81,,,,-13,,21,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.8,2018-01-03 08:00:00,ON,2018,1,3,8,-7.9,,-13.0,,,,0,,67,,100.83,,,,-13,,21,,11,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.9,2018-01-03 09:00:00,ON,2018,1,3,9,-7.4,,-11.5,,,,0,,73,,100.83,,,,-13,,20,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.10,2018-01-03 10:00:00,ON,2018,1,3,10,-6.8,,-11.3,,,,0,,70,,100.82,,,,-14,,21,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.11,2018-01-03 11:00:00,ON,2018,1,3,11,-7.1,,-10.0,,,,0,,79,,100.77,,,,-13,,16,,16,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.12,2018-01-03 12:00:00,ON,2018,1,3,12,-7.8,,-10.9,,,,0,,78,,100.73,,,,-15,,18,,22,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.13,2018-01-03 13:00:00,ON,2018,1,3,13,-7.6,,-11.1,,,,0,,76,,100.62,,,,-15,,18,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.14,2018-01-03 14:00:00,ON,2018,1,3,14,-7.5,,-11.5,,,,0,,73,,100.57,,,,-15,,17,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.15,2018-01-03 15:00:00,ON,2018,1,3,15,-7.3,,-11.6,,,,0,,72,,100.58,,,,-14,,18,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.16,2018-01-03 16:00:00,ON,2018,1,3,16,-7.5,,-12.5,,,,0,,68,,100.56,,,,-15,,17,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.17,2018-01-03 17:00:00,ON,2018,1,3,17,-7.4,,-13.0,,,,0,,64,,100.55,,,,-15,,17,,20,
